Zero Crossing,Spectral Centroids,Spectral Rolloff,Chromagram,MFCC 0,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,MFCC 14,MFCC 15,MFCC 16,MFCC 17,MFCC 18,MFCC 19,Genre
0.12843724300986842,2800.075712176965,5902.139310571062,0.42083338,-23.121367,71.35484,1.3999631,24.479935,16.348753,4.515489,-3.9773467,18.044266,-3.3529222,2.4759653,2.9791765,0.83944124,-1.1439129,0.17121217,-3.3011835,0.18462707,-1.2146746,-1.5645212,-2.7536588,-2.114731,Country
0.11293582502902477,2898.717713090442,6304.778542533379,0.42153838,-20.775875,64.90671,6.7711463,26.363337,11.670751,13.185674,-1.9849304,8.5759735,0.47335792,7.446063,-0.40830064,6.953745,3.6621053,2.028829,0.6481365,4.383713,-2.8071322,2.9762824,-1.8350087,-2.3656878,Country
0.10473972946497678,2505.93306934587,5402.192333682034,0.35537472,-19.693968,76.6804,-4.850459,32.24992,7.665464,17.226376,-1.4676878,9.143712,2.7169802,9.115655,-2.6950946,7.510435,0.3382368,4.9320655,2.7990122,1.8910872,2.4568737,6.403833,-3.3339784,6.320506,Country
0.15687886996904024,3191.4254405887636,6858.800192440257,0.4297756,12.194374,58.97862,0.9197966,26.749043,9.25272,3.5766575,1.5851912,8.647262,0.9693527,11.629058,-2.1579416,1.1952237,0.47308126,4.4098206,-0.16900933,3.1038322,-1.1815611,4.545529,0.8623576,1.2684246,Country
0.07651125314434984,1861.0571941965711,3389.4961708470396,0.29138774,-197.70949,106.51135,-4.4308486,37.651302,-0.86371946,-0.95809,-3.4499807,-0.051998835,-9.299807,-5.1639934,-4.248115,-3.5515478,-1.3462943,-7.1141443,-1.6147003,-2.4876754,-5.0533547,0.305308,1.0697002,-1.6612797,Country
0.11010515431501548,2838.2297667975245,5470.466920834946,0.3009045,-199.07343,61.17729,9.969532,23.463686,10.279333,0.03209731,8.018276,1.1342124,-4.883883,9.500578,-6.351046,3.8565094,1.6242702,-1.3476769,2.6017873,-3.57348,1.9758193,2.539131,1.0491806,-0.97019726,Country
0.06406763980263158,1667.818317832013,3215.622222239019,0.29650378,-140.99734,123.89676,-2.497778,27.979488,0.012475737,1.2144784,-11.0220375,-1.3715369,-7.012337,-6.106548,-5.1921415,-2.1690211,-4.600427,-2.332978,-1.1766284,-3.9648755,-4.2370105,-7.8195295,-1.6742474,-1.085687,Country
0.12956497617550308,2812.3460731373007,5713.457118173133,0.36809263,-126.16003,77.63675,3.1653137,19.953508,10.834791,0.7278418,5.216033,-0.49909997,-1.0022677,5.391963,-3.7306888,-3.5006065,-5.332055,0.28882638,-2.009677,0.8336693,0.32645586,-1.1202766,-4.394539,-2.6106474,Country
0.12474225401509288,2951.907478934419,6200.887504081608,0.36474496,-124.613556,72.51687,16.712091,18.248575,12.2281275,8.091975,7.9814043,-0.5185878,2.3713708,-0.56096876,-5.5707827,0.5408183,-5.0666614,-1.1604718,-3.5820608,-3.6940427,-0.17630349,-0.6516079,-4.144267,-3.9947877,Country
0.09426624782314241,1959.271915500569,4004.1007877503384,0.37955964,-116.15867,111.74095,-5.251824,34.00257,-12.462258,4.253869,-14.42657,8.500099,-8.200858,-1.3440037,-12.561857,-5.006178,-2.1482549,-1.8360676,-8.271448,-3.0164754,-5.469374,-2.941391,-2.6366618,-3.376647,Country
0.06017386138254644,1425.7529756719205,2628.3507733891256,0.3224185,-210.14212,139.61871,-16.977472,58.00474,-9.654641,-1.9644675,-18.001846,-8.206915,-11.776659,-7.8779235,0.61081696,-9.963807,-6.4643183,-3.8452685,-12.041644,0.31937948,-8.041094,-6.7891836,-1.8420682,-5.9348907,Country
0.06385600087074303,1469.7379755707777,2733.383471604102,0.3572996,-171.31068,137.35399,7.9622784,28.541952,2.7095714,-0.49975473,-2.9575849,-1.1585937,-6.1596785,-2.402455,-5.855422,-2.1673388,-5.343605,-2.7813485,-1.5699703,1.2951545,-3.4131384,-0.89526063,2.6321607,-0.099928886,Country
0.09561053296729877,2068.584799464558,3832.7351573081946,0.37008217,-131.11658,103.002174,-11.528308,17.744703,16.966625,4.438034,1.2979676,3.4197726,-1.4980612,1.6180145,-7.982594,-0.82424957,-8.87635,-3.840768,-4.4850173,-8.935818,-6.3768883,-1.5082673,-5.407336,-8.041374,Country
0.050959631385448914,1138.6322529749489,1822.8723106738585,0.31569624,-256.04053,163.10303,-22.87617,26.928532,15.298126,-3.501939,4.223451,-0.7874969,-9.4566965,1.7636292,-4.4181046,-3.6352324,-4.2476635,-8.107962,-2.375921,-5.1468234,-11.163849,-2.414908,-0.5427601,-4.7823277,Country
0.08685812935371517,2408.314694070787,4903.92034666457,0.36541253,-161.21341,74.746956,22.440638,46.04627,5.278183,25.123987,-0.58922315,10.383153,-6.8433585,5.0513706,-0.7777863,1.4079319,-6.016847,-3.9926357,-4.784696,-2.8640614,-4.9995456,-3.6163926,-7.583279,-3.2399607,Country
0.04559534031540248,1043.308817126189,1771.3142891048278,0.28899074,-209.40178,167.1932,-20.893911,36.841103,10.301359,3.9904761,-5.664769,-4.63622,-6.243044,-4.1804705,-6.690662,-3.2492871,-7.9671583,-4.051883,-4.9850483,-4.494015,-4.011951,-6.39661,-5.9085927,-8.17945,Country
0.06805325440208979,1719.1323094898564,3135.047709462074,0.32136405,-195.13902,114.28768,0.02529945,38.1928,11.283991,-6.06244,1.2244291,-0.0064752065,-15.426073,-3.5728908,-6.1289244,-4.4866314,-0.116624676,-4.386418,-9.425089,-10.718748,-6.543567,-10.048214,-7.25181,-4.015783,Country
0.03548126693111455,1495.431718045999,1746.581105329673,0.30542177,-353.22906,110.66047,32.803387,24.192177,18.77022,5.928615,-1.7623453,3.8873324,-2.9839528,-1.9006968,-2.868023,-0.9650162,-6.4798837,-4.2432594,-3.7509928,-6.0126023,-7.1864448,-2.4905217,-4.028939,-3.4175212,Country
0.0824598188370743,1739.3758035924386,3157.172575676035,0.2703303,-199.96965,109.10663,-5.5425525,48.153564,1.213593,4.593574,-9.15768,-1.4657024,-11.660473,-5.201716,-11.55383,4.981245,-4.977015,-6.0459104,-0.69428945,-8.536433,-8.453808,-7.9261303,-7.603389,-0.38806975,Country
0.05730313044214396,1565.431223477452,2827.282903807082,0.34725323,-200.55273,119.6749,-3.610737,31.948753,9.960271,15.300823,0.6459005,0.23760176,-4.48494,-2.3116176,-5.2566576,-2.4679513,-6.0482955,-0.80000955,-4.6996527,-11.293138,-8.87081,-8.073558,-3.1610444,0.3307513,Country
0.05483186798568111,1269.551653823602,2288.861159569708,0.3297725,-194.33961,151.87515,-3.0394764,29.473024,9.101601,5.992879,3.7898684,3.7498224,-5.8702555,1.6069177,-3.7680252,0.93416727,1.9690326,-2.241316,3.3563633,3.7591174,-1.1371442,2.2283375,3.3787048,-4.14354,Country
0.0973951026751161,2012.1713342776313,3757.1522810141737,0.39182165,-100.70606,106.97102,-27.177935,29.094147,5.044769,-5.42429,3.2489395,-5.164897,-5.106523,-0.80926436,-3.830246,-2.712965,-6.6470013,-4.6669493,-5.697685,-5.990891,-10.220709,-10.534969,-5.729181,-7.295534,Country
0.05981898824496904,1473.9128485960437,2691.5337246637964,0.3182836,-169.1715,132.80626,-13.480652,31.188444,6.3372602,-3.7624834,-2.053187,-3.615682,-4.558477,1.2849481,-6.98232,-7.2540236,-1.3909128,-9.512635,-5.416464,-1.9006182,-7.1659474,-1.4287808,0.1595055,-4.110528,Country
0.054208666916602165,1213.9945817343546,2095.1873306888547,0.3098654,-171.26021,160.5008,-17.803066,30.51623,7.5168066,-8.254949,-5.6697464,0.13548021,-8.833364,-2.652846,0.70458657,-3.7834623,-6.4993687,3.7877488,-5.4283695,-3.0746133,-6.2517076,-1.9394574,-0.8379633,-1.4350065,Country
0.042844034200851394,1240.515213914541,1915.1634192688177,0.22138995,-277.08127,128.25803,42.43324,37.70335,12.779029,9.593897,-5.991899,-7.5405135,-8.031543,-4.9402175,-6.5287766,-3.6232915,-7.2277794,-7.456974,-1.5753422,1.391878,3.0800111,2.51326,-1.0517657,-2.7533586,Country
0.09529609798277863,2052.9625584621053,3902.7680671621033,0.31325182,-130.48177,104.12686,-19.269205,34.152603,5.4238377,-2.1533244,-0.7149242,-2.8842573,-5.450588,4.0910325,-4.462367,3.5251489,2.1476645,0.18804076,2.6817834,-3.0774925,-3.195897,1.6598911,-0.68565655,-4.371789,Country
0.0676016320385062,1823.3064509460355,3344.821440989019,0.33097538,-237.97086,97.709564,6.527463,45.982037,2.1566415,16.224466,8.818388,7.7639728,-0.59224606,4.4813986,0.1387855,3.022154,-1.6624458,-5.4203286,-2.8284218,-3.0537648,-0.49820864,-0.10786244,-3.8561378,-2.6523323,Country
0.12361565462945047,2456.5320221764173,4659.363492133079,0.31677997,-133.30862,78.986084,-5.650947,35.523777,-7.5405593,7.93594,2.7356718,0.40340894,-1.1246995,-1.1044655,-7.8457766,-1.1717138,-4.8167524,-3.1428308,-5.046349,-1.09183,-0.95806867,-2.4493966,1.1619443,-1.8350978,Country
0.11928688261900154,2614.1995155836144,5013.903014947756,0.3591639,-153.84454,83.67539,-8.422263,13.969935,13.551825,3.7722602,3.006106,6.34815,2.0656238,2.0712001,3.1916292,-0.47477055,-3.0241892,-4.535833,-5.0451584,-4.9227395,-6.1358957,-1.6694678,0.46061796,-1.553181,Country
0.10437125096749227,2322.0721783400677,4327.007168512964,0.3759309,-120.36169,95.34444,-6.0118084,25.173735,20.970524,-7.1331253,8.559545,2.4391987,-14.672283,9.28855,-2.36439,-3.1543655,0.6101591,-4.4264545,-7.451793,-0.44169328,-3.587104,-5.022728,-2.5227096,-4.7469306,Country
0.0848248839009288,1826.9249340586337,2597.7592917049633,0.34465998,-339.794,97.77879,-9.692497,51.00365,7.8322163,11.756062,0.67792106,2.481287,-4.785575,0.19382526,-5.9650507,-2.8833396,-6.1570883,-1.850732,-5.354364,-8.30954,-10.727866,-7.735629,-3.4394202,-6.9599633,Country
0.08500288735971362,2069.148285261862,3821.5935580132546,0.37400606,-173.41986,105.05211,1.1578059,24.119839,22.127619,2.5429223,-1.5774885,0.17900327,-5.3228865,3.811748,-4.5264883,-4.5834327,-1.5601022,-2.254919,-3.857653,-6.4578247,-7.4626894,-5.527275,-2.189267,-2.4536018,Country
0.12115799753289473,2860.2957655436016,5956.1806504571405,0.36729592,-118.013916,74.156296,8.295459,15.476615,6.166327,8.450165,4.1198435,5.7315044,-1.9607223,3.1616585,5.0481267,-1.1221744,2.4414508,-1.4230659,-4.742861,-6.3762836,-5.753703,-6.265547,-4.5102773,-1.0004199,Country
0.21237475510352166,3760.344265876674,7266.864391598539,0.43772548,-89.7074,36.28727,11.472938,37.498936,9.201623,3.7399728,2.8408515,6.81382,1.4695846,0.09951957,1.0286553,1.1783723,-3.5622075,-2.0928082,1.7069288,-1.3699135,-4.3769155,-2.5968468,-3.525733,-4.2281737,Country
0.10633306828076626,2450.1899459883007,4811.65423791844,0.37335762,-102.88194,85.31353,-4.333601,30.579733,3.00969,-1.9541961,4.458075,3.4346557,-4.2447853,-1.7690101,-3.975462,-1.3667579,-3.7712255,-5.180279,-2.8907666,-0.26292196,-7.4150815,-4.092857,-3.4498038,-10.112634,Country
0.09585618529895511,2633.92246137545,5538.233177728328,0.3978065,-111.674545,82.255516,13.06913,31.940666,23.693863,-0.5260659,12.029276,3.6542954,-5.741986,3.3330157,1.4227749,0.7765933,0.5631591,-1.1371084,-1.7519233,0.5577801,-2.3199103,-4.6072917,-0.62022144,-4.949401,Country
0.08702592879256967,2386.7719611362613,5145.243887414135,0.39158404,-101.26523,84.13319,7.751435,30.388508,13.860925,11.640004,-0.1060213,-4.936936,-2.3717315,-1.976121,-8.188159,2.827407,0.5484848,-6.7911077,-4.301821,-4.5665207,-9.840854,-5.686798,-10.405967,-7.5133905,Country
0.1343000193498452,2530.747250154465,4841.0623934246805,0.40325153,-101.16976,85.43632,-19.69251,20.58916,9.972669,7.591614,0.10585801,3.4074824,0.047247995,1.57821,-1.4486957,-1.2812958,2.1469483,-4.7925725,-0.31864712,-0.43198416,-4.8879642,-2.9948368,1.0843201,-1.4543586,Country
0.0665200059258901,1730.3738912076037,3107.0062123585044,0.36007753,-162.71971,119.82999,-2.8934689,20.50032,27.810387,5.4784603,6.0449266,1.211772,-3.693584,0.3537811,4.4248466,-0.41118723,2.4606771,2.1384218,-1.6047438,3.6372006,-3.467096,-2.5583706,5.6658144,-3.647439,Country
0.13296442651896284,2776.9730830797675,5446.9420630865425,0.34552777,-61.230698,71.2561,-17.04131,17.131159,5.066625,-4.20491,-1.6708432,1.1691947,-0.8582047,4.970624,-1.6994486,4.842048,-0.16582033,-2.078588,-0.26474857,-5.307027,0.24063724,-0.099359,-3.9395022,-0.92509425,Country
0.11589196739551083,2109.33713277638,3715.9358635775443,0.37418595,-126.86661,103.504234,-31.895626,58.71985,-1.96223,-3.124737,-2.9344788,0.36594582,-3.0291188,-0.83206147,5.5919404,-10.144177,0.7327383,-1.6239481,-10.050243,-5.208335,-9.043372,-4.7285857,-1.0376967,-2.8463607,Country
0.09412943837074303,1784.2757195121585,3366.429643660507,0.31032202,-165.4868,117.88411,-33.60979,42.620243,-1.3851534,3.8338423,7.173128,-7.169503,-1.6314262,0.87248415,-12.516311,2.895231,-12.368211,-1.3201882,-6.638752,-8.866573,-5.1089344,-8.076595,-4.2634687,-0.15653123,Country
0.0639731581366099,1939.7454270402015,3806.893646901606,0.31087527,-148.9802,107.23983,11.18831,26.703697,11.410908,-3.8097138,14.028216,-5.888115,-11.047627,2.8134997,-8.444209,3.1916761,-0.7702725,-12.4062605,-6.287542,-3.2974732,-8.16558,-6.5840964,-3.6788538,-2.969561,Country
0.07581624600909442,1600.2315779968376,2882.5575695687403,0.32363462,-109.96021,134.75398,-24.025135,19.393995,-4.4065404,-4.8092546,-7.805348,-0.40186718,-5.421154,-2.9549742,0.78565425,-4.7664533,-0.16743441,-1.694849,-2.4081411,-1.9599907,-6.9366174,-4.067777,-1.9480015,-5.7863107,Country
0.07890693026799536,1779.4676019103085,3656.6445554373063,0.35104045,-143.09395,121.89308,-13.339254,47.767708,-12.652951,23.364511,-10.988268,18.85177,-13.702433,15.94894,-11.351741,10.286105,-5.9972343,2.73045,-9.287218,4.498919,-8.325255,4.5222178,-6.0309873,-2.3508573,Country
0.0592494527621904,1552.6259416003572,2860.041039056453,0.27473828,-204.68846,121.929375,-17.742199,46.33899,-1.7986605,17.034569,-14.708068,14.67279,-19.39071,10.913313,-13.4764385,1.201496,-6.2099285,-1.6821992,-8.695933,-2.5136788,-11.334352,0.16887124,-7.2871757,-7.5044394,Country
0.03547446425116099,1115.674937894122,1900.605173967202,0.32867804,-265.2565,138.8695,6.1370726,47.5018,-2.4025886,21.041573,4.0825953,17.65697,-12.033456,15.490263,-1.1395516,7.88821,0.49757677,-0.22972244,-3.869873,4.0648985,-3.1058755,3.004896,-1.3993807,-1.4970592,Country
0.10825444744098298,2271.2505523034033,4803.879284932517,0.37333304,-84.71008,100.98128,-16.014261,51.756905,-17.075634,22.573013,-20.292551,18.91195,-19.487667,15.323629,-17.738478,8.579046,-14.997243,6.4354305,-10.273091,3.2870252,-9.546093,4.0501175,-5.5924945,-0.70573074,Country
0.06020787478231424,1654.466410252525,3583.6033304409348,0.312789,-174.988,115.71127,5.1105995,58.161377,-3.327261,29.663044,-10.027096,19.654963,-16.303259,13.742988,-8.814775,7.2266817,-8.889654,4.752211,-11.4901285,0.9110156,-8.152214,1.1868962,-7.981295,-5.65038,Country
0.08110419589299536,1881.2033432527187,3968.5510027150253,0.35704875,-82.936584,122.52581,-16.658379,40.013557,-15.002239,21.666891,-18.253975,18.3619,-17.980974,16.985905,-16.04422,8.531326,-8.701,10.767324,-4.6254125,7.234265,-7.6063757,5.3044953,-5.51118,-0.17864874,Country
0.054941088791602165,1468.6863713146208,2953.340474887529,0.31923443,-164.76741,123.414185,4.2431927,48.782272,-5.1423326,22.835905,-7.8020186,19.29089,-11.013328,21.25494,-9.736806,5.1470737,-6.144905,5.4062004,-9.92288,3.9105883,-7.3298044,1.3916008,-8.83617,-3.7360134,Country
0.07543756349167957,1741.6630788650357,3589.16163016399,0.31504223,-137.85258,121.54115,-13.26756,43.32045,-10.713763,17.860346,-7.939252,9.093212,-19.790485,9.440786,-19.602814,6.913175,-12.541883,-0.7516009,-9.145262,1.4555492,-8.299371,-3.752012,-6.8723316,-0.4797504,Country
0.07327015407314241,1796.174688547229,3980.1009328741775,0.34799305,-101.380745,120.44594,-0.36868635,49.029175,-15.878051,19.858198,-13.065946,18.57039,-15.698808,15.2481985,-5.90831,6.6274223,-10.354527,7.0794606,-8.211847,6.1972165,-8.381405,2.922243,-6.640624,-1.3172872,Country
0.052538986914667185,1535.3958056080317,3291.905094300261,0.2843391,-185.08914,120.505356,29.733082,56.393127,-3.035127,22.21472,-10.337048,20.048458,-13.6855135,9.169468,-6.422213,3.2916174,-8.7403145,5.012995,-9.22224,3.7779756,-10.20314,5.9096355,-4.4275894,1.5788553,Country
0.04291659612035604,1373.0325189301104,2819.132953088719,0.3421124,-178.48715,130.12825,12.099012,47.03861,2.6300857,24.082619,-4.616106,22.766628,-10.932801,13.531555,-6.8006907,8.707711,-6.091664,4.074796,-5.1491227,7.8552966,-5.253409,3.9591594,-3.1364226,-4.385823,Country
0.048586629861648606,1397.8638652030586,2800.5913985402963,0.31442347,-186.37599,135.86496,5.9402885,45.85114,-5.7592483,22.770424,-13.006103,17.121725,-13.754493,9.733425,-8.36516,6.6502786,-9.089778,5.4346604,-6.8554416,1.5539218,-8.565646,5.448687,-4.3591747,-4.7052374,Country
0.10237579818111456,2166.904720091283,4612.955439422891,0.3905153,-94.06794,109.17403,-11.850891,41.57427,-19.475473,23.837769,-19.938168,20.377117,-17.286318,16.587242,-10.201912,9.394012,-10.05368,7.8092747,-15.093608,3.2781246,-10.468108,7.546442,-5.552296,2.2343543,Country
0.058282716355456655,1615.219120239563,3409.8543810770607,0.33391455,-185.44705,118.444855,17.849382,48.894405,-2.1401281,21.36122,-8.997418,20.514944,-11.4188595,9.272452,-5.4649267,5.7547426,-2.9677594,3.4533567,-6.0718074,1.2504098,-5.968137,7.061222,-2.1791139,4.871661,Country
0.060115282749613,1512.2312015498755,2843.9411364103617,0.26316714,-217.7767,128.35417,-7.492326,39.234943,-2.5279465,18.152468,-15.1496105,16.76135,-15.270254,4.8813477,-6.504578,2.890334,-11.511741,-0.12073103,-10.628514,2.2581186,-9.165715,6.868211,6.2296047,3.3745487,Country
0.038680794069272446,894.1862469770149,1423.9913893188855,0.2828684,-250.85995,163.10759,-3.876158,30.147984,5.58597,7.4847107,4.025409,-2.1120095,-5.46919,-1.0586779,-9.987255,1.8155699,-8.761906,-7.0480165,-4.219176,-8.838669,-7.403172,-3.3004117,-5.1416287,-9.969669,Country
0.09886750495839783,1701.1041578688412,3120.147799559791,0.32070467,-102.48314,135.72238,-46.893425,32.74564,-11.15592,23.464548,-9.766567,16.89949,-11.682232,13.207579,-7.181134,4.7354617,-8.199781,2.6094356,-2.9867835,6.804163,-2.0779428,3.2918282,0.2855941,-4.219649,Country
0.03538187221845975,857.7891095588546,1127.3098499782313,0.32118714,-328.7934,167.06006,13.047325,28.797985,11.274053,14.423053,11.707886,7.79164,-11.727758,2.3843548,-8.344597,-3.8519435,-6.724864,-5.7682614,-8.259209,-4.5467305,-1.0566186,-4.606397,-2.8643365,-2.235802,Country
0.050243082430340556,1130.8862105009498,1934.171637662055,0.34944466,-229.44383,157.31017,-16.76292,31.88479,-0.10618351,16.667032,1.3613124,12.224312,-3.8698516,6.8330417,-4.2698183,1.3369248,-5.8932796,-4.0257225,-5.2525067,-4.550038,-6.8106165,-4.4074793,-4.1824827,-6.347769,Country
0.06108731012964396,1327.831388173283,2493.0932579394835,0.3522701,-217.14198,136.15926,-10.350751,51.38358,2.616282,15.124401,-0.6660663,12.288025,-6.228009,7.7927327,-5.4152484,3.6237187,-2.8092701,-0.3514824,-0.55341816,0.37017414,-2.2487483,-2.4954143,4.1885934,0.34244427,Country
0.09476964613970588,1935.1376002014006,3900.209749298568,0.36506808,-99.29739,117.56093,-29.876978,40.838295,-15.256125,27.977736,-11.954998,13.324098,-11.370021,10.536176,-8.745017,8.410169,-6.846654,0.43420836,-5.3083987,1.6434616,-7.356874,0.5160178,-1.4615941,-5.9210844,Country
0.060543095733359135,1261.2827949158182,2259.0030067845396,0.29228684,-185.83395,155.30754,-25.031818,20.534643,-3.834051,-0.6013786,-4.564317,-5.9166613,-16.535032,-0.44646028,-16.29752,-4.208501,-16.814545,-4.5352464,-8.356127,-9.97603,-7.7610035,-8.338224,-6.83972,-10.195296,Country
0.08227350099167957,1711.1750906057375,3415.26268170714,0.34506255,-96.26156,131.92696,-26.330042,35.990425,-22.813412,14.497501,-11.841373,11.805293,-21.222456,11.537067,-12.927122,7.1821895,-13.94322,2.9529524,-5.0272117,1.533587,-4.3912067,2.5423865,-5.369874,-5.9681406,Country
0.06975279061048761,1549.3011387768354,3038.4566268684694,0.3749192,-166.98872,132.4289,-17.276459,46.927498,-3.634869,20.930779,-8.819393,8.53174,-15.142599,8.092311,-16.940878,6.639567,-10.92653,1.0901319,-6.29049,-3.6380491,-7.372459,-2.1714575,-3.8500319,-9.67737,Country
0.07112353062113003,1533.8762639485205,2796.2830912587074,0.3550743,-207.256,130.9421,-18.494677,33.30271,-3.9152703,15.387526,-6.3875794,2.9440725,-16.789217,7.0926976,-8.581947,4.8092937,-12.2436075,-1.0225437,-4.5433617,-6.0691257,-5.536731,-2.3628116,-6.528753,-5.8955746,Country
0.11375403625677244,2187.471351071909,4720.77978742381,0.3718123,-60.820156,105.46372,-16.897953,40.69188,-15.03714,36.038486,-12.809227,17.477688,-16.751396,11.748794,-10.124678,13.190664,-12.202098,2.3533993,-12.198769,6.439695,-1.7832855,6.3326716,-1.3322451,-2.794573,Country
0.0665252968991873,1321.6790674106805,2446.426873458059,0.29733223,-183.93301,159.80644,-23.158834,43.042236,-9.447456,8.819705,-1.6358219,4.336582,-13.358882,0.82692736,-13.96381,1.4347482,-7.383808,0.6049455,-3.383083,-3.5833225,-9.062474,-3.159365,-4.068544,-7.052488,Country
0.08784300624032508,1513.0951744613114,2804.2163766205495,0.3373554,-118.213524,152.95949,-46.515354,31.119461,-17.279741,6.2656007,-3.6612742,13.037398,-13.115893,15.695005,-13.067413,5.6975417,-10.694847,0.998476,-6.706963,2.590558,-9.807665,0.16085881,-3.4506092,-7.4215946,Country
